Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
2443.076048613,2453.076048613,2.0806958913511333,0.6638729234158277,-2.208702609795119,0.5441914678013906,1.0999292497121105,18108551036.000004,5,0
2444.076048613,2454.076048613,2.2277672767210985,0.6046993878515243,-2.088675533779159,0.7007433653969366,1.1000498517753252,16588121966.0,5,0
2445.076048613,2455.076048613,2.048648958942542,0.6574134019562607,-2.2153304610633784,0.5608999006519286,1.1000449918402049,15670598864.0,5,0
2446.076048613,2456.076048613,2.296354633077264,0.5810996399380041,-1.9579792473497413,0.5379180174182597,1.1009885132136836,14871306914.999998,5,0
2447.076048613,2457.076048613,2.244316068025478,0.7018352090194869,-2.396911921482717,0.5599472687567479,1.0999572994802054,13456693982.000004,5,0
2448.076048613,2458.076048613,2.379719468458492,0.5457178096954924,-2.422097798006291,0.539460613230137,1.1000285346514689,13060820798.0,5,0
2449.076048613,2459.076048613,2.344327509192838,0.5690809003376591,-2.349135828670109,0.5334191351879128,1.2012095938430565,12656590889.000004,5,0
2450.076048613,2460.076048613,2.12273284623829,0.5188565104977029,-2.08146996367629,0.5632338253611462,1.2000242608130824,12367724171.000002,5,0
2451.076048613,2461.076048613,2.314428588091173,0.4930704574686946,-2.1406457740404408,0.5073128245274585,1.2000218510430725,11571685400.000004,5,0
2452.076048613,2462.076048613,2.3405448862237077,0.4028035767947793,-2.035124140652512,0.5831633680878102,1.1999990791943,10835222787.000002,5,0
2453.076048613,2463.076048613,2.219681353860155,0.5662462986074496,-2.199979409958606,0.6063673536427335,1.2000226944614345,9972842957.0,5,0
2454.076048613,2464.076048613,2.154373131530241,0.6600236052492636,-2.107587929207256,0.5487326028123249,1.199943538785694,9381846054.0,5,0
2455.076048613,2465.076048613,2.417936872759483,0.5610684556266383,-2.315276660806536,0.5445039006976768,1.2000024527469852,9237490745.000002,5,0
2456.076048613,2466.076048613,2.331770538663408,0.5963797437312199,-2.1309483410630428,0.5125631692087488,1.2011610635949697,8921711309.0,5,0
2457.076048613,2467.076048613,2.0510777587762345,0.5114528193082547,-2.2986681887244744,0.4899649941479454,1.1999029409155255,8862091352.000002,5,0
2458.076048613,2468.076048613,2.157192137153685,0.6354554679600563,-1.9733261929576784,0.6374434078141021,1.1999936574528958,8608350856.999998,5,0
2459.076048613,2469.076048613,2.1111030465453,0.5733913697012655,-2.3624405954985943,0.6685289641555343,1.099977399012773,8493783308.000001,5,0
