Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
1638.072195292,1698.072195292,97.0,0.6199998958333334,0.0750626238634078,2022.824533999792,0.4997204081632775,6,1
1639.072195292,1699.072195292,97.0,0.6204180937500018,0.0750581737045022,2023.821165579634,0.5005347448979744,6,1
1640.072195292,1700.072195292,96.0,0.6213677789473686,0.0750409531191791,2026.499362244898,0.5010521443299127,6,1
1641.072195292,1701.072195292,97.0,0.6224993645833337,0.0744592702679481,2024.848797250859,0.5021548571428737,6,1
1642.072195292,1702.072195292,96.0,0.6231561789473673,0.0745734450402971,2026.3050595238096,0.502797948453622,6,1
1643.072195292,1703.072195292,96.0,0.6244165263157907,0.0743968142288832,2016.4614898989896,0.5009302755102184,6,1
1644.072195292,1704.072195292,96.0,0.6244220105263139,0.0743992569110427,2029.6768707482995,0.5041842040816484,6,1
1645.072195292,1705.072195292,96.0,0.623471947368422,0.0741272864980593,2025.7612670068029,0.5030886082474386,6,1
1646.072195292,1706.072195292,96.0,0.6214685789473677,0.0732578996686666,2026.517676767677,0.5017337959183843,6,1
1647.072195292,1707.072195292,97.0,0.6204069687500015,0.0726863992430896,2023.9070061014093,0.5000871020408331,6,1
1648.072195292,1708.072195292,96.0,0.6197866421052631,0.0729823476905136,2015.6676136363635,0.4996707346938921,6,1
1649.072195292,1709.072195292,97.0,0.6204178750000011,0.0726275486962765,2013.4684994272625,0.5000658061224673,6,1
1650.072195292,1710.072195292,96.0,0.6209469684210513,0.072822750092831,2011.8926445578231,0.5002772371134171,6,1
1651.072195292,1711.072195292,97.0,0.6216720520833334,0.0724979846434479,2010.4457981880664,0.5009972959183818,6,1
1652.072195292,1712.072195292,97.0,0.6170853229166676,0.0552102302124764,1994.6671873372904,0.4944674591836896,6,1
1653.072195292,1713.072195292,97.0,0.617506531250001,0.055241274976608,2007.113822848727,0.4998775154639326,6,1
1654.072195292,1714.072195292,97.0,0.6183410416666651,0.0555750707751708,2006.9123711340208,0.5007139072165079,6,1
1655.072195292,1715.072195292,97.0,0.6195782395833334,0.0553721316126466,2017.9025878392597,0.5019453298969194,6,1
1656.072195292,1716.072195292,96.0,0.6214712315789472,0.0543887141200336,2018.06389604811,0.503010510416677,6,1
1657.072195292,1717.072195292,96.0,0.6231557684210537,0.0530633712146367,2015.147444158076,0.5046720729166788,6,1
1658.072195292,1718.072195292,96.0,0.6239913578947356,0.0528451971008713,2017.0867346938776,0.5052402783505254,6,1
1659.072195292,1719.072195292,96.0,0.6240016315789465,0.0528405031330001,2014.8602878006875,0.5055056666666738,6,1
1660.072195292,1720.072195292,96.0,0.6244195473684206,0.0528890407915281,2008.203018707483,0.5023553917525833,6,1
1661.072195292,1721.072195292,95.0,0.6238334574468064,0.0528662658764208,2022.6069451980463,0.5046621354166708,6,1
1662.072195292,1722.072195292,96.0,0.6244258000000005,0.0528991587487814,2022.2338917525772,0.5046607291666684,6,1
1663.072195292,1723.072195292,96.0,0.6244300000000007,0.0530642913449088,2018.4990335051543,0.5051364742268031,6,1
1664.072195292,1724.072195292,96.0,0.6252572000000016,0.0532987471606747,2017.537156357388,0.5053965416666676,6,1
1665.072195292,1725.072195292,96.0,0.6255816210526303,0.0532153015563259,2015.1979166666663,0.5057112291666664,6,1
1666.072195292,1726.072195292,95.0,0.6263743723404255,0.053418741974404,2010.2940857297883,0.5057139479166656,6,1
1667.072195292,1727.072195292,96.0,0.6273750947368435,0.0527225070862028,2010.6153350515465,0.5065663020833355,6,1
